user_id,stock,price,quantity,side,timestamp
32,AAPL,188.98,48,Buy,2025-04-10
25,AAPL,192.01,3,Buy,2025-04-10
42,AAPL,188.6,22,Buy,2025-04-10
39,AAPL,187.58,41,Buy,2025-04-10
33,AAPL,190.32,19,Sell,2025-04-10
28,AAPL,185.81,6,Sell,2025-04-10
13,AAPL,193.16,42,Sell,2025-04-10
27,AAPL,190.96,84,Sell,2025-04-10
33,AAPL,194.07,10,Sell,2025-04-11
33,AAPL,194.31,150,Sell,2025-04-11
15,AAPL,196.39,48,Buy,2025-04-11
31,AAPL,198.31,33,Sell,2025-04-11
39,AAPL,196.23,24,Buy,2025-04-11
33,AAPL,196.27,6,Buy,2025-04-11
42,AAPL,198.08,42,Buy,2025-04-11
5,AAPL,194.37,25,Buy,2025-04-11
16,AAPL,197.05,7,Buy,2025-04-11
27,AAPL,194.43,45,Buy,2025-04-11
3,AAPL,193.89,10,Buy,2025-04-11
39,AAPL,198.24,33,Buy,2025-04-11
40,AAPL,198.68,2,Sell,2025-04-11
6,AAPL,197.89,120,Sell,2025-04-11
5,AAPL,196.59,12,Sell,2025-04-11
11,AAPL,199.42,34,Buy,2025-04-11
30,AAPL,195.11,47,Sell,2025-04-11
5,AAPL,196.08,9,Sell,2025-04-11
39,AAPL,195.4,16,Buy,2025-04-11
9,AAPL,193.54,4,Buy,2025-04-11
25,AAPL,196.66,32,Buy,2025-04-11
15,AAPL,196.9,8,Buy,2025-04-11
41,AAPL,196.77,13,Sell,2025-04-11
17,AAPL,198.12,12,Sell,2025-04-11
16,AAPL,196.92,25,Sell,2025-04-11
8,AAPL,199.29,16,Buy,2025-04-11
23,AAPL,199.85,12,Sell,2025-04-11
4,AAPL,198.29,20,Sell,2025-04-11
27,AAPL,202.25,18,Buy,2025-04-14
20,AAPL,200.24,46,Buy,2025-04-14
22,AAPL,205.52,37,Buy,2025-04-14
42,AAPL,201.92,34,Buy,2025-04-14
45,AAPL,198.19,39,Buy,2025-04-14
32,AAPL,201.42,144,Sell,2025-04-14
50,AAPL,203.72,16,Buy,2025-04-14
46,AAPL,203.05,36,Sell,2025-04-14
15,AAPL,205.21,33,Buy,2025-04-14
43,AAPL,205.0,6,Buy,2025-04-14
7,AAPL,201.56,9,Sell,2025-04-14
31,AAPL,201.93,6,Buy,2025-04-14
38,AAPL,201.47,26,Buy,2025-04-14
21,AAPL,203.84,33,Buy,2025-04-14
22,AAPL,199.04,28,Buy,2025-04-14
18,AAPL,199.96,14,Buy,2025-04-14
19,AAPL,205.09,40,Buy,2025-04-14
27,AAPL,200.32,128,Sell,2025-04-14
39,AAPL,205.49,4,Buy,2025-04-14
48,AAPL,201.47,3,Sell,2025-04-15
27,AAPL,204.58,15,Buy,2025-04-15
17,AAPL,197.41,31,Sell,2025-04-15
30,AAPL,201.44,21,Buy,2025-04-15
2,AAPL,197.34,54,Sell,2025-04-15
4,AAPL,204.74,8,Sell,2025-04-15
29,AAPL,201.8,6,Buy,2025-04-15
14,AAPL,204.12,14,Buy,2025-04-15
11,AAPL,199.9,46,Sell,2025-04-15
46,AAPL,201.35,9,Buy,2025-04-15
31,AAPL,204.69,3,Buy,2025-04-15
47,AAPL,200.34,33,Sell,2025-04-15
40,AAPL,198.39,30,Buy,2025-04-15
2,AAPL,205.12,37,Sell,2025-04-15
40,AAPL,201.56,11,Buy,2025-04-15
5,AAPL,200.2,26,Buy,2025-04-15
1,AAPL,198.15,110,Sell,2025-04-15
2,AAPL,200.99,21,Buy,2025-04-15
45,AAPL,198.53,61,Sell,2025-04-15
2,AAPL,203.63,7,Sell,2025-04-15
8,AAPL,201.8,7,Buy,2025-04-15
23,AAPL,198.35,5,Sell,2025-04-15
39,AAPL,202.83,77,Sell,2025-04-15
40,AAPL,198.76,8,Buy,2025-04-15
10,AAPL,201.57,34,Buy,2025-04-15
17,AAPL,190.84,9,Sell,2025-04-16
36,AAPL,195.34,8,Buy,2025-04-16
34,AAPL,195.63,49,Buy,2025-04-16
9,AAPL,196.1,24,Sell,2025-04-16
23,AAPL,192.88,67,Sell,2025-04-16
30,AAPL,195.4,17,Buy,2025-04-16
28,AAPL,195.49,1,Sell,2025-04-16
10,AAPL,196.95,33,Buy,2025-04-16
9,AAPL,191.9,5,Sell,2025-04-16
8,AAPL,189.89,33,Buy,2025-04-16
40,AAPL,189.63,2,Sell,2025-04-16
20,AAPL,192.53,24,Sell,2025-04-16
2,AAPL,194.67,10,Sell,2025-04-16
12,AAPL,195.57,1,Sell,2025-04-16
34,AAPL,194.78,33,Buy,2025-04-17
36,AAPL,198.99,16,Buy,2025-04-17
47,AAPL,193.61,62,Sell,2025-04-17
38,AAPL,195.02,26,Sell,2025-04-17
50,AAPL,192.42,20,Sell,2025-04-17
12,AAPL,195.31,29,Buy,2025-04-17
10,AAPL,192.34,42,Buy,2025-04-17
32,AAPL,194.44,38,Sell,2025-04-17
48,AAPL,196.07,3,Buy,2025-04-17
19,AAPL,194.73,20,Sell,2025-04-17
6,AAPL,196.34,40,Buy,2025-04-17
4,AAPL,194.75,18,Buy,2025-04-17
13,AAPL,199.56,18,Buy,2025-04-17
47,AAPL,192.39,19,Buy,2025-04-17
25,AAPL,188.58,34,Sell,2025-04-21
34,AAPL,192.41,34,Buy,2025-04-21
16,AAPL,191.55,34,Buy,2025-04-21
1,AAPL,191.52,13,Sell,2025-04-21
20,AAPL,194.22,3,Sell,2025-04-21
48,AAPL,192.58,6,Buy,2025-04-21
48,AAPL,189.09,4,Sell,2025-04-21
22,AAPL,193.78,20,Buy,2025-04-21
22,AAPL,190.98,12,Buy,2025-04-21
23,AAPL,189.41,25,Buy,2025-04-21
25,AAPL,190.83,23,Sell,2025-04-21
30,AAPL,192.88,64,Sell,2025-04-21
32,AAPL,192.81,39,Buy,2025-04-21
1,AAPL,190.0,16,Buy,2025-04-21
32,AAPL,191.06,7,Sell,2025-04-21
43,AAPL,193.49,13,Buy,2025-04-21
14,AAPL,194.05,22,Buy,2025-04-21
10,AAPL,195.52,12,Buy,2025-04-21
31,AAPL,190.27,35,Buy,2025-04-21
26,AAPL,191.44,10,Buy,2025-04-21
23,AAPL,193.13,33,Buy,2025-04-21
41,AAPL,190.59,19,Buy,2025-04-21
4,AAPL,189.09,28,Sell,2025-04-21
38,AAPL,195.26,49,Buy,2025-04-21
27,AAPL,190.69,68,Sell,2025-04-21
1,AAPL,191.87,19,Sell,2025-04-21
36,AAPL,190.12,18,Sell,2025-04-21
31,AAPL,196.2,47,Buy,2025-04-22
40,AAPL,196.69,49,Buy,2025-04-22
6,AAPL,196.52,20,Buy,2025-04-22
35,AAPL,196.28,44,Buy,2025-04-22
44,AAPL,200.98,10,Buy,2025-04-22
6,AAPL,200.52,9,Sell,2025-04-22
20,AAPL,197.54,4,Buy,2025-04-22
36,AAPL,201.45,45,Buy,2025-04-22
36,AAPL,201.79,42,Buy,2025-04-22
12,AAPL,195.12,15,Buy,2025-04-22
47,AAPL,198.62,12,Sell,2025-04-22
6,AAPL,197.58,2,Sell,2025-04-22
32,AAPL,197.45,7,Buy,2025-04-22
47,AAPL,200.68,47,Buy,2025-04-22
10,AAPL,198.9,19,Buy,2025-04-22
1,AAPL,198.19,28,Buy,2025-04-22
49,AAPL,197.69,49,Buy,2025-04-22
33,AAPL,197.77,30,Buy,2025-04-22
24,AAPL,198.06,35,Buy,2025-04-22
29,AAPL,201.05,19,Buy,2025-04-22
46,AAPL,199.11,9,Sell,2025-04-22
3,AAPL,198.6,25,Buy,2025-04-22
7,AAPL,200.59,8,Buy,2025-04-22
43,AAPL,195.76,38,Sell,2025-04-22
47,AAPL,202.33,20,Buy,2025-04-22
16,AAPL,198.8,23,Buy,2025-04-22
1,AAPL,206.16,20,Sell,2025-04-23
43,AAPL,204.4,8,Buy,2025-04-23
6,AAPL,206.61,22,Buy,2025-04-23
2,AAPL,202.26,9,Buy,2025-04-23
3,AAPL,200.82,3,Buy,2025-04-23
41,AAPL,201.63,42,Buy,2025-04-23
50,AAPL,207.52,1,Buy,2025-04-23
29,AAPL,202.99,25,Sell,2025-04-23
21,AAPL,202.29,23,Buy,2025-04-23
14,AAPL,204.51,10,Sell,2025-04-23
17,AAPL,203.21,13,Sell,2025-04-23
40,AAPL,204.89,26,Buy,2025-04-23
16,AAPL,207.09,69,Sell,2025-04-23
1,AAPL,205.58,32,Buy,2025-04-24
23,AAPL,210.37,45,Buy,2025-04-24
25,AAPL,206.04,18,Sell,2025-04-24
33,AAPL,207.68,135,Sell,2025-04-24
47,AAPL,203.73,50,Sell,2025-04-24
37,AAPL,206.23,46,Buy,2025-04-24
7,AAPL,209.52,5,Buy,2025-04-24
36,AAPL,209.68,19,Buy,2025-04-24
8,AAPL,209.83,27,Buy,2025-04-24
28,AAPL,211.61,14,Buy,2025-04-24
14,AAPL,204.64,24,Buy,2025-04-24
41,AAPL,207.89,3,Buy,2025-04-24
11,AAPL,210.65,8,Sell,2025-04-24
7,AAPL,208.93,1,Buy,2025-04-24
49,AAPL,206.23,11,Sell,2025-04-24
46,AAPL,206.05,2,Buy,2025-04-24
25,AAPL,205.64,9,Sell,2025-04-24
29,AAPL,209.65,23,Buy,2025-04-24
47,AAPL,208.29,4,Sell,2025-04-24
12,AAPL,207.56,6,Sell,2025-04-24
42,AAPL,211.01,80,Sell,2025-04-24
49,AAPL,206.61,27,Sell,2025-04-24
18,AAPL,211.51,45,Buy,2025-04-24
42,AAPL,208.42,47,Buy,2025-04-24
49,AAPL,206.5,26,Buy,2025-04-24
9,AAPL,210.68,2,Sell,2025-04-24
6,AAPL,210.16,40,Sell,2025-04-25
33,AAPL,211.41,2,Sell,2025-04-25
50,AAPL,206.69,27,Buy,2025-04-25
15,AAPL,204.85,223,Sell,2025-04-25
32,AAPL,212.22,29,Buy,2025-04-25
37,AAPL,206.89,33,Sell,2025-04-25
17,AAPL,210.11,31,Buy,2025-04-25
1,AAPL,209.53,43,Buy,2025-04-25
45,AAPL,206.2,32,Sell,2025-04-25
46,AAPL,204.43,3,Sell,2025-04-25
4,AAPL,205.16,46,Buy,2025-04-25
49,AAPL,210.07,17,Buy,2025-04-25
36,AAPL,207.13,39,Buy,2025-04-25
8,AAPL,209.65,17,Buy,2025-04-25
24,AAPL,208.38,1,Buy,2025-04-25
40,AAPL,207.0,5,Buy,2025-04-25
33,AAPL,211.14,1,Sell,2025-04-25
35,AAPL,207.01,17,Buy,2025-04-25
45,AAPL,209.88,44,Buy,2025-04-25
20,AAPL,205.73,24,Buy,2025-04-25
11,AAPL,210.34,48,Buy,2025-04-25
27,AAPL,204.35,34,Buy,2025-04-25
8,AAPL,204.89,4,Buy,2025-04-25
42,AAPL,204.5,32,Buy,2025-04-25
48,AAPL,209.45,5,Sell,2025-04-25
13,AAPL,208.02,39,Buy,2025-04-28
17,AAPL,206.2,7,Sell,2025-04-28
24,AAPL,211.06,30,Buy,2025-04-28
11,AAPL,209.32,44,Buy,2025-04-28
32,AAPL,209.7,29,Buy,2025-04-28
30,AAPL,209.81,45,Buy,2025-04-28
8,AAPL,206.22,61,Sell,2025-04-28
1,AAPL,207.55,23,Buy,2025-04-28
9,AAPL,206.84,37,Buy,2025-04-28
9,AAPL,209.22,10,Buy,2025-04-28
36,AAPL,212.51,222,Sell,2025-04-28
12,AAPL,212.16,36,Buy,2025-04-28
33,AAPL,206.36,48,Buy,2025-04-28
15,AAPL,207.55,82,Sell,2025-04-28
15,AAPL,208.82,10,Buy,2025-04-28
28,AAPL,212.95,4,Sell,2025-04-28
47,AAPL,210.12,12,Buy,2025-04-28
17,AAPL,206.1,26,Buy,2025-04-28
27,AAPL,205.64,22,Sell,2025-04-28
26,AAPL,209.23,6,Sell,2025-04-28
33,AAPL,209.43,13,Buy,2025-04-28
36,AAPL,210.95,24,Buy,2025-04-28
2,AAPL,210.35,8,Sell,2025-04-28
11,AAPL,208.71,10,Buy,2025-04-28
13,AAPL,205.37,21,Buy,2025-04-28
23,AAPL,207.59,156,Sell,2025-04-28
15,AAPL,212.09,29,Sell,2025-04-29
18,AAPL,212.38,69,Sell,2025-04-29
2,AAPL,213.61,3,Sell,2025-04-29
43,AAPL,206.53,177,Sell,2025-04-29
37,AAPL,209.74,2,Buy,2025-04-29
8,AAPL,213.57,35,Sell,2025-04-29
37,AAPL,212.44,32,Sell,2025-04-29
36,AAPL,207.53,11,Buy,2025-04-29
40,AAPL,207.54,104,Sell,2025-04-29
19,AAPL,212.17,2,Buy,2025-04-29
17,AAPL,211.26,12,Buy,2025-04-29
2,AAPL,206.68,2,Sell,2025-04-29
21,AAPL,206.59,3,Buy,2025-04-29
29,AAPL,208.88,2,Sell,2025-04-29
23,AAPL,213.73,22,Buy,2025-04-29
28,AAPL,211.56,6,Buy,2025-04-29
47,AAPL,210.21,1,Sell,2025-04-29
50,AAPL,210.27,62,Sell,2025-04-29
9,AAPL,206.57,10,Buy,2025-04-29
32,AAPL,210.06,121,Sell,2025-04-29
35,AAPL,212.36,73,Sell,2025-04-29
43,AAPL,214.05,19,Buy,2025-04-29
48,AAPL,213.75,9,Buy,2025-04-29
46,AAPL,206.62,2,Sell,2025-04-29
34,AAPL,214.06,83,Sell,2025-04-29
26,AAPL,210.41,74,Sell,2025-04-29
13,AAPL,212.72,78,Sell,2025-04-29
39,AAPL,210.75,39,Buy,2025-04-29
31,AAPL,206.46,10,Buy,2025-04-29
24,AAPL,213.31,54,Sell,2025-04-29
19,AAPL,210.24,97,Sell,2025-04-30
33,AAPL,208.39,20,Buy,2025-04-30
41,AAPL,212.46,43,Sell,2025-04-30
37,AAPL,212.64,26,Buy,2025-04-30
39,AAPL,215.44,23,Buy,2025-04-30
34,AAPL,211.68,6,Buy,2025-04-30
7,AAPL,211.29,32,Buy,2025-04-30
11,AAPL,207.67,19,Buy,2025-04-30
10,AAPL,213.29,17,Buy,2025-04-30
13,AAPL,213.81,30,Buy,2025-04-30
46,AAPL,213.53,50,Buy,2025-04-30
38,AAPL,212.64,20,Buy,2025-04-30
44,AAPL,215.78,23,Sell,2025-04-30
19,AAPL,209.96,7,Buy,2025-04-30
47,AAPL,208.35,22,Sell,2025-04-30
33,AAPL,210.09,34,Buy,2025-04-30
20,AAPL,212.0,24,Buy,2025-04-30
36,AAPL,208.64,46,Sell,2025-04-30
31,AAPL,209.73,67,Sell,2025-04-30
5,AAPL,211.61,48,Buy,2025-04-30
31,AAPL,209.24,32,Buy,2025-04-30
5,AAPL,207.42,32,Buy,2025-04-30
5,AAPL,211.09,9,Sell,2025-04-30
47,AAPL,213.91,11,Sell,2025-05-01
3,AAPL,216.54,31,Sell,2025-05-01
35,AAPL,208.8,8,Buy,2025-05-01
49,AAPL,214.95,17,Buy,2025-05-01
1,AAPL,214.49,54,Sell,2025-05-01
15,AAPL,215.4,21,Buy,2025-05-01
33,AAPL,212.11,8,Buy,2025-05-01
29,AAPL,210.42,37,Sell,2025-05-01
37,AAPL,209.89,76,Sell,2025-05-01
35,AAPL,216.27,47,Sell,2025-05-01
46,AAPL,212.84,11,Sell,2025-05-01
46,AAPL,209.08,33,Buy,2025-05-01
47,AAPL,210.9,27,Buy,2025-05-01
50,AAPL,213.79,35,Buy,2025-05-01
23,AAPL,216.11,20,Sell,2025-05-01
30,AAPL,210.38,55,Sell,2025-05-01
22,AAPL,213.06,200,Sell,2025-05-01
34,AAPL,202.26,30,Buy,2025-05-02
7,AAPL,202.95,35,Sell,2025-05-02
26,AAPL,200.47,12,Buy,2025-05-02
46,AAPL,202.91,11,Buy,2025-05-02
23,AAPL,203.04,6,Buy,2025-05-02
2,AAPL,203.72,46,Buy,2025-05-02
49,AAPL,204.39,29,Buy,2025-05-02
6,AAPL,206.33,29,Sell,2025-05-02
34,AAPL,204.35,15,Buy,2025-05-02
13,AAPL,207.83,50,Buy,2025-05-02
34,AAPL,203.78,44,Buy,2025-05-02
27,AAPL,201.11,34,Buy,2025-05-02
40,AAPL,202.53,30,Buy,2025-05-02
27,AAPL,201.21,49,Sell,2025-05-02
20,AAPL,204.99,67,Sell,2025-05-02
17,AAPL,200.39,28,Buy,2025-05-05
26,AAPL,199.59,26,Buy,2025-05-05
28,AAPL,196.93,2,Sell,2025-05-05
37,AAPL,199.13,46,Buy,2025-05-05
43,AAPL,194.83,44,Sell,2025-05-05
47,AAPL,195.1,8,Sell,2025-05-05
11,AAPL,201.76,13,Buy,2025-05-05
4,AAPL,198.18,43,Buy,2025-05-05
22,AAPL,195.86,43,Buy,2025-05-05
4,AAPL,196.14,6,Buy,2025-05-05
8,AAPL,195.31,22,Buy,2025-05-05
28,AAPL,201.19,19,Buy,2025-05-05
3,AAPL,195.23,26,Buy,2025-05-05
19,AAPL,201.12,24,Sell,2025-05-05
44,AAPL,197.11,19,Sell,2025-05-05
34,AAPL,195.38,48,Buy,2025-05-05
29,AAPL,200.48,10,Sell,2025-05-05
49,AAPL,195.97,7,Buy,2025-05-05
40,AAPL,194.5,2,Buy,2025-05-05
31,AAPL,199.74,13,Buy,2025-05-05
12,AAPL,199.29,25,Buy,2025-05-05
19,AAPL,195.18,32,Buy,2025-05-05
41,AAPL,199.73,14,Sell,2025-05-05
16,AAPL,197.39,16,Sell,2025-05-05
29,AAPL,194.18,36,Buy,2025-05-05
21,AAPL,196.11,54,Sell,2025-05-05
9,AAPL,196.25,54,Sell,2025-05-05
39,AAPL,200.06,146,Sell,2025-05-05
29,AAPL,193.94,46,Buy,2025-05-06
16,AAPL,195.8,20,Sell,2025-05-06
38,AAPL,201.26,60,Sell,2025-05-06
26,AAPL,198.68,47,Buy,2025-05-06
49,AAPL,201.27,32,Buy,2025-05-06
2,AAPL,196.27,17,Sell,2025-05-06
48,AAPL,200.08,30,Buy,2025-05-06
33,AAPL,201.05,94,Sell,2025-05-06
27,AAPL,194.0,15,Buy,2025-05-06
42,AAPL,197.47,28,Buy,2025-05-06
20,AAPL,193.84,9,Sell,2025-05-06
33,AAPL,196.64,5,Sell,2025-05-06
47,AAPL,200.92,2,Sell,2025-05-06
27,AAPL,196.03,33,Buy,2025-05-06
39,AAPL,194.38,36,Buy,2025-05-07
21,AAPL,191.71,2,Sell,2025-05-07
28,AAPL,198.35,8,Sell,2025-05-07
34,AAPL,193.46,49,Buy,2025-05-07
17,AAPL,195.26,36,Buy,2025-05-07
9,AAPL,196.7,1,Sell,2025-05-07
43,AAPL,192.62,1,Buy,2025-05-07
33,AAPL,191.96,33,Sell,2025-05-07
22,AAPL,191.56,3,Sell,2025-05-07
33,AAPL,193.53,18,Buy,2025-05-07
46,AAPL,195.85,26,Sell,2025-05-07
16,AAPL,197.32,6,Sell,2025-05-07
40,AAPL,195.92,32,Buy,2025-05-07
13,AAPL,194.61,56,Sell,2025-05-07
33,AAPL,197.82,20,Buy,2025-05-07
19,AAPL,196.07,35,Buy,2025-05-07
26,AAPL,195.26,133,Sell,2025-05-07
16,AAPL,198.75,2,Sell,2025-05-07
38,AAPL,197.06,45,Buy,2025-05-07
27,AAPL,195.84,20,Sell,2025-05-07
24,AAPL,195.89,21,Buy,2025-05-07
12,AAPL,193.25,63,Sell,2025-05-07
48,AAPL,197.57,31,Buy,2025-05-08
20,AAPL,197.71,2,Buy,2025-05-08
34,AAPL,199.68,11,Buy,2025-05-08
5,AAPL,199.5,91,Sell,2025-05-08
42,AAPL,195.06,90,Sell,2025-05-08
49,AAPL,194.57,98,Sell,2025-05-08
42,AAPL,196.75,14,Buy,2025-05-08
15,AAPL,196.76,44,Buy,2025-05-08
37,AAPL,194.69,19,Sell,2025-05-08
44,AAPL,200.46,33,Buy,2025-05-08
42,AAPL,194.19,82,Sell,2025-05-08
46,AAPL,196.97,27,Sell,2025-05-08
37,AAPL,197.63,36,Buy,2025-05-08
23,AAPL,193.03,8,Buy,2025-05-08
11,AAPL,195.69,22,Buy,2025-05-08
14,AAPL,197.71,40,Buy,2025-05-09
10,AAPL,201.57,22,Buy,2025-05-09
7,AAPL,197.22,4,Sell,2025-05-09
14,AAPL,200.31,57,Sell,2025-05-09
19,AAPL,197.35,10,Buy,2025-05-09
33,AAPL,200.5,38,Sell,2025-05-09
14,AAPL,198.45,56,Sell,2025-05-09
42,AAPL,197.92,7,Sell,2025-05-09
42,AAPL,198.25,14,Buy,2025-05-09
23,AAPL,197.67,24,Buy,2025-05-09
26,AAPL,194.96,35,Buy,2025-05-09
22,AAPL,197.28,42,Buy,2025-05-09
12,AAPL,195.69,14,Sell,2025-05-09
1,AAPL,199.83,19,Buy,2025-05-09
2,AAPL,200.76,15,Buy,2025-05-09
15,AAPL,197.86,38,Sell,2025-05-09
31,AAPL,209.3,56,Sell,2025-05-12
16,AAPL,213.22,9,Buy,2025-05-12
2,AAPL,208.39,40,Buy,2025-05-12
31,AAPL,211.0,14,Sell,2025-05-12
14,AAPL,210.99,14,Buy,2025-05-12
40,AAPL,209.2,37,Buy,2025-05-12
2,AAPL,211.01,37,Buy,2025-05-12
6,AAPL,211.71,3,Sell,2025-05-12
33,AAPL,208.42,1,Sell,2025-05-12
45,AAPL,213.33,12,Sell,2025-05-12
16,AAPL,211.37,6,Buy,2025-05-12
36,AAPL,214.11,16,Sell,2025-05-12
44,AAPL,212.12,1,Buy,2025-05-13
49,AAPL,215.51,41,Buy,2025-05-13
2,AAPL,211.75,16,Buy,2025-05-13
22,AAPL,212.83,104,Sell,2025-05-13
24,AAPL,214.33,28,Buy,2025-05-13
4,AAPL,211.81,17,Buy,2025-05-13
26,AAPL,211.96,27,Sell,2025-05-13
10,AAPL,214.44,13,Buy,2025-05-13
49,AAPL,212.58,29,Buy,2025-05-13
37,AAPL,216.28,37,Buy,2025-05-13
36,AAPL,212.02,10,Sell,2025-05-13
22,AAPL,209.66,6,Sell,2025-05-13
46,AAPL,216.32,29,Sell,2025-05-13
47,AAPL,214.07,33,Buy,2025-05-13
27,AAPL,209.52,17,Sell,2025-05-13
44,AAPL,208.06,38,Buy,2025-05-13
28,AAPL,211.43,2,Sell,2025-05-13
31,AAPL,212.77,35,Buy,2025-05-13
5,AAPL,212.9,7,Sell,2025-05-13
19,AAPL,209.45,15,Buy,2025-05-13
31,AAPL,211.41,38,Buy,2025-05-13
32,AAPL,209.96,38,Buy,2025-05-14
44,AAPL,208.3,5,Sell,2025-05-14
24,AAPL,212.08,3,Buy,2025-05-14
5,AAPL,213.52,42,Buy,2025-05-14
8,AAPL,213.69,90,Sell,2025-05-14
40,AAPL,209.6,31,Sell,2025-05-14
21,AAPL,210.0,25,Buy,2025-05-14
25,AAPL,212.27,6,Buy,2025-05-14
33,AAPL,212.4,38,Buy,2025-05-14
27,AAPL,215.27,37,Buy,2025-05-14
29,AAPL,207.59,49,Buy,2025-05-14
16,AAPL,208.06,47,Buy,2025-05-14
1,AAPL,212.44,23,Buy,2025-05-14
42,AAPL,209.35,19,Sell,2025-05-14
48,AAPL,214.52,59,Sell,2025-05-14
42,AAPL,211.35,49,Buy,2025-05-14
41,AAPL,207.6,29,Buy,2025-05-14
2,AAPL,207.76,57,Sell,2025-05-14
1,AAPL,212.62,6,Buy,2025-05-14
39,AAPL,207.56,4,Buy,2025-05-14
14,AAPL,208.92,35,Sell,2025-05-14
40,AAPL,213.21,38,Buy,2025-05-14
50,AAPL,209.1,3,Buy,2025-05-14
40,AAPL,209.13,97,Sell,2025-05-14
9,AAPL,209.36,1,Sell,2025-05-14
10,AAPL,208.08,95,Sell,2025-05-14
8,AAPL,215.79,49,Buy,2025-05-14
44,AAPL,215.18,13,Buy,2025-05-14
9,AAPL,215.01,1,Sell,2025-05-15
37,AAPL,210.17,32,Buy,2025-05-15
18,AAPL,207.59,24,Buy,2025-05-15
29,AAPL,211.41,67,Sell,2025-05-15
38,AAPL,214.37,1,Buy,2025-05-15
37,AAPL,211.29,72,Sell,2025-05-15
7,AAPL,207.19,8,Buy,2025-05-15
37,AAPL,208.43,38,Sell,2025-05-15
26,AAPL,213.48,20,Buy,2025-05-15
17,AAPL,209.18,37,Buy,2025-05-15
11,AAPL,210.03,24,Sell,2025-05-15
15,AAPL,208.73,34,Sell,2025-05-15
31,AAPL,210.94,22,Sell,2025-05-15
43,AAPL,211.13,44,Buy,2025-05-15
30,AAPL,211.11,28,Buy,2025-05-15
49,AAPL,207.45,5,Buy,2025-05-15
4,AAPL,212.05,11,Buy,2025-05-15
9,AAPL,208.12,7,Buy,2025-05-15
42,AAPL,207.48,2,Buy,2025-05-16
34,AAPL,214.28,205,Sell,2025-05-16
50,AAPL,210.01,19,Buy,2025-05-16
29,AAPL,210.17,8,Buy,2025-05-16
42,AAPL,211.95,16,Buy,2025-05-16
20,AAPL,208.18,11,Buy,2025-05-16
20,AAPL,212.88,8,Buy,2025-05-16
7,AAPL,213.34,38,Buy,2025-05-16
28,AAPL,207.42,20,Sell,2025-05-16
20,AAPL,209.58,37,Buy,2025-05-16
38,AAPL,214.36,9,Buy,2025-05-16
22,AAPL,213.9,17,Buy,2025-05-16
36,AAPL,213.16,9,Sell,2025-05-16
19,AAPL,208.08,8,Sell,2025-05-16
5,AAPL,213.7,47,Buy,2025-05-16
16,AAPL,207.03,24,Buy,2025-05-16
45,AAPL,208.37,21,Buy,2025-05-16
28,AAPL,213.32,11,Buy,2025-05-16
34,AAPL,212.39,104,Sell,2025-05-16
40,AAPL,211.09,13,Sell,2025-05-16
22,AAPL,212.1,12,Buy,2025-05-16
42,AAPL,208.58,30,Buy,2025-05-16
41,AAPL,207.6,44,Buy,2025-05-16
13,AAPL,206.41,11,Buy,2025-05-19
30,AAPL,210.89,21,Sell,2025-05-19
26,AAPL,206.16,37,Buy,2025-05-19
25,AAPL,208.81,4,Sell,2025-05-19
48,AAPL,211.82,1,Sell,2025-05-19
30,AAPL,209.72,8,Buy,2025-05-19
20,AAPL,204.42,4,Buy,2025-05-19
25,AAPL,209.81,1,Sell,2025-05-19
36,AAPL,206.25,1,Sell,2025-05-19
8,AAPL,207.9,37,Buy,2025-05-19
10,AAPL,211.84,30,Buy,2025-05-19
2,AAPL,205.81,39,Buy,2025-05-19
32,AAPL,211.16,17,Buy,2025-05-19
12,AAPL,207.75,14,Sell,2025-05-19
23,AAPL,205.76,26,Sell,2025-05-19
13,AAPL,211.03,46,Sell,2025-05-19
9,AAPL,209.45,15,Buy,2025-05-19
49,AAPL,211.52,28,Sell,2025-05-19
24,AAPL,206.65,1,Sell,2025-05-19
46,AAPL,210.7,16,Buy,2025-05-19
29,AAPL,206.29,15,Buy,2025-05-19
42,AAPL,206.46,32,Buy,2025-05-19
45,AAPL,204.24,1,Sell,2025-05-20
7,AAPL,203.34,53,Sell,2025-05-20
1,AAPL,204.14,39,Sell,2025-05-20
12,AAPL,206.53,3,Sell,2025-05-20
3,AAPL,210.01,22,Buy,2025-05-20
35,AAPL,208.02,8,Buy,2025-05-20
40,AAPL,203.27,19,Sell,2025-05-20
42,AAPL,206.29,12,Buy,2025-05-20
14,AAPL,209.25,1,Sell,2025-05-20
20,AAPL,204.33,12,Buy,2025-05-20
3,AAPL,210.29,7,Sell,2025-05-20
42,AAPL,202.66,33,Buy,2025-05-20
27,AAPL,203.04,14,Sell,2025-05-20
41,AAPL,209.13,36,Buy,2025-05-20
13,AAPL,202.79,1,Sell,2025-05-20
33,AAPL,210.04,4,Sell,2025-05-20
28,AAPL,204.03,7,Sell,2025-05-20
5,AAPL,209.06,1,Buy,2025-05-20
4,AAPL,204.17,54,Sell,2025-05-20
11,AAPL,207.18,27,Buy,2025-05-20
28,AAPL,205.29,50,Buy,2025-05-20
31,AAPL,208.12,28,Buy,2025-05-20
29,AAPL,203.64,38,Sell,2025-05-20
25,AAPL,204.01,47,Buy,2025-05-20
27,AAPL,203.54,6,Buy,2025-05-20
46,AAPL,204.95,4,Sell,2025-05-20
3,AAPL,206.44,30,Buy,2025-05-20
